MeasurementID,AcresBurned,LocationID,Latitude,Longitude,Month,Year,Location
2017-9-CA-079-245,245,CA-079,35.12269,-120.39387,9,2017,San Luis Obispo
2017-9-CA-079-25,25,CA-079,35.76343,-121.04445,9,2017,San Luis Obispo
2017-9-CA-079-74,74,CA-079,35.5956,-120.56068,9,2017,San Luis Obispo
2017-9-CA-081-50,50,CA-081,37.41591,-122.3001,9,2017,San Mateo
2017-9-CA-083-444,444,CA-083,34.67403,-120.4393,9,2017,Santa Barbara
2017-9-CA-085-100,100,CA-085,36.99092,-121.59899,9,2017,Santa Clara
2017-9-CA-089-25,25,CA-089,40.71923,-122.02525,9,2017,Shasta
2017-9-CA-089-995,995,CA-089,40.98352,-121.81623,9,2017,Shasta
2017-9-CA-095-55,55,CA-095,38.4446,-122.0041,9,2017,Solano
2017-9-CA-099-1749,1749,CA-099,38.12,-119.941,9,2017,Stanislaus
2017-9-CA-105-13417,13417,CA-105,40.2275,-123.03583,9,2017,Trinity
2017-9-CA-107-18900,18900,CA-107,36.27138,-118.48555,9,2017,Tulare
2017-9-CA-109-39,39,CA-109,37.896778,-120.504134,9,2017,Tuolumne
2017-9-CA-115-26,26,CA-115,39.03168,-121.40947,9,2017,Yuba
2018-10-CA-007-10,10,CA-007,39.93427,-121.54103,10,2018,Butte
2018-10-CA-007-550,550,CA-007,39.36529,-121.51707,10,2018,Butte
2018-10-CA-019-32,32,CA-019,36.938674,-119.3127769,10,2018,Fresno
2018-10-CA-053-150,150,CA-053,35.97677,-121.24898,10,2018,Monterey
2018-10-CA-053-167,167,CA-053,36.18401,-120.69955,10,2018,Monterey
2018-10-CA-079-58,58,CA-079,35.17693,-120.48861,10,2018,San Luis Obispo
2018-10-CA-085-63,63,CA-085,37.1769444,-121.6869444,10,2018,Santa Clara
2018-10-CA-089-12,12,CA-089,40.49618,-122.51597,10,2018,Shasta
2018-10-CA-089-38,38,CA-089,40.60866,-122.38366,10,2018,Shasta
2018-10-CA-093-15,15,CA-093,41.94046,-122.43933,10,2018,Siskiyou
2018-10-CA-095-160,160,CA-095,38.45673,-121.94658,10,2018,Solano
2018-10-CA-103-3889,3889,CA-103,40.22027778,-122.18,10,2018,Tehama
2018-10-CA-107-120,120,CA-107,36.47766,-119.10433,10,2018,Tulare
2018-11-CA-001-20,20,CA-001,37.61158,-121.94182,11,2018,Alameda
2018-11-CA-007-0,0,CA-007,39.71217,-121.77385,11,2018,Butte
2018-11-CA-007-153336,153336,CA-007,39.8134,-121.4347,11,2018,Butte
2018-11-CA-013-20,20,CA-013,37.81111,-121.7944,11,2018,Contra Costa
2018-11-CA-023-10,10,CA-023,40.888785,-124.001849,11,2018,Humboldt
2018-11-CA-035-88,88,CA-035,40.83116,-120.19336,11,2018,Lassen
2018-11-CA-037-96949,96949,CA-037,34.235,-118.70128,11,2018,Los Angeles
2018-11-CA-045-35,35,CA-045,39.62194,-123.28774,11,2018,Mendocino
2018-11-CA-071-147,147,CA-071,34.18075,-117.43184,11,2018,San Bernardino
2018-11-CA-087-10,10,CA-087,37.12857,-122.12036,11,2018,Santa Cruz
2018-11-CA-087-17,17,CA-087,37.0125,-122.046,11,2018,Santa Cruz
2018-11-CA-095-1500,1500,CA-095,38.21396,-121.9424,11,2018,Solano
2018-11-CA-103-60,60,CA-103,40.346652,-122.308479,11,2018,Tehama
2018-11-CA-111-150,150,CA-111,34.30166667,-119.0991667,11,2018,Ventura
2018-11-CA-111-186,186,CA-111,34.26734825,-118.6438159,11,2018,Ventura
2018-11-CA-111-4531,4531,CA-111,34.22685,-118.93444,11,2018,Ventura
2018-11-CA-111-96949,96949,CA-111,34.235,-118.70128,11,2018,Ventura
2018-2-CA-027-2070,2070,CA-027,37.40208,-118.50235,2,2018,Inyo
2018-2-CA-053-50,50,CA-053,35.96689,-121.28185,2,2018,Monterey
2018-3-CA-083-258,258,CA-083,34.0232,-119.76576,3,2018,Santa Barbara
2018-3-CA-089-11,11,CA-089,40.4635,-121.77419,3,2018,Shasta
2018-4-CA-019-30,30,CA-019,35.92436,-119.94083,4,2018,Fresno
2018-4-CA-023-0,0,CA-023,40.70258,-123.55012,4,2018,Humboldt
2018-4-CA-027-1265,1265,CA-027,36.71537,-118.08449,4,2018,Inyo
2018-4-CA-063-20,20,CA-063,39.89075,-120.18499,4,2018,Plumas
2018-4-CA-065-15,15,CA-065,33.711263,-116.164058,4,2018,Riverside
2018-4-CA-065-18,18,CA-065,33.88744,-117.16232,4,2018,Riverside
2018-4-CA-065-21,21,CA-065,33.86439,-117.48144,4,2018,Riverside
2018-4-CA-065-73,73,CA-065,33.67815,-117.32281,4,2018,Riverside
2018-5-CA-001-12,12,CA-001,37.73835,-121.6039,5,2018,Alameda
2018-5-CA-001-484,484,CA-001,37.75375,-121.57918,5,2018,Alameda
2018-5-CA-019-108,108,CA-019,36.75581,-119.42172,5,2018,Fresno
2018-5-CA-021-75,75,CA-021,39.65578,-122.58666,5,2018,Glenn
2018-5-CA-039-56,56,CA-039,37.0979,-119.75307,5,2018,Madera
2018-5-CA-047-1756,1756,CA-047,36.85156,-120.77206,5,2018,Merced
2018-5-CA-047-88,88,CA-047,37.056944,-121.01638,5,2018,Merced
2018-5-CA-055-12,12,CA-055,38.16303,-122.23059,5,2018,Napa
2018-5-CA-065-10,10,CA-065,33.53924,-116.10231,5,2018,Riverside
2018-5-CA-065-1261,1261,CA-065,33.62924,-117.05992,5,2018,Riverside
2018-5-CA-065-15,15,CA-065,33.467999,-117.003829,5,2018,Riverside
2018-5-CA-065-70,70,CA-065,33.504964,-117.148204,5,2018,Riverside
2018-5-CA-073-12,12,CA-073,33.12213,-116.58759,5,2018,San Diego
2018-5-CA-073-18,18,CA-073,33.40178,-117.27467,5,2018,San Diego
2018-5-CA-073-300,300,CA-073,33.389425,-117.502405,5,2018,San Diego
2018-5-CA-073-59,59,CA-073,33.35505,-117.03134,5,2018,San Diego
2018-5-CA-079-100,100,CA-079,35.56922,-120.12441,5,2018,San Luis Obispo
2018-5-CA-079-25,25,CA-079,35.71859,-120.64028,5,2018,San Luis Obispo
2018-5-CA-083-60,60,CA-083,34.74245,-120.18236,5,2018,Santa Barbara
2018-5-CA-085-16,16,CA-085,37.21803,-121.76828,5,2018,Santa Clara
2018-5-CA-093-127,127,CA-093,41.65935,-122.48556,5,2018,Siskiyou
2018-5-CA-093-27,27,CA-093,41.791859,-122.513883,5,2018,Siskiyou
2018-5-CA-099-63,63,CA-099,37.32744,-121.10903,5,2018,Stanislaus
2018-5-CA-103-103,103,CA-103,40.31759,-122.21032,5,2018,Tehama
2018-5-CA-107-26,26,CA-107,35.826333,-118.9821,5,2018,Tulare
2018-6-CA-001-20,20,CA-001,37.627119,-121.806775,6,2018,Alameda
2018-6-CA-005-17,17,CA-005,38.265645,-120.892404,6,2018,Amador
2018-6-CA-007-10,10,CA-007,39.6139,-121.954098,6,2018,Butte
2018-6-CA-007-20,20,CA-007,39.602703,-121.617698,6,2018,Butte
2018-6-CA-007-347,347,CA-007,39.59872,-121.78208,6,2018,Butte
2018-6-CA-007-40,40,CA-007,39.549167,-121.521111,6,2018,Butte
2018-6-CA-009-80,80,CA-009,37.95766,-120.68902,6,2018,Calaveras
2018-6-CA-013-23,23,CA-013,37.99113,-121.86473,6,2018,Contra Costa
2018-6-CA-013-25,25,CA-013,38.015323,-121.998967,6,2018,Contra Costa
2018-6-CA-013-268,268,CA-013,37.94714,-121.9921,6,2018,Contra Costa
2018-6-CA-013-40,40,CA-013,37.779209,-121.908976,6,2018,Contra Costa
2018-6-CA-019-13,13,CA-019,36.10499,-120.55324,6,2018,Fresno
2018-6-CA-019-76,76,CA-019,36.696879,-119.304499,6,2018,Fresno
2018-6-CA-021-127,127,CA-021,39.46543,-122.65582,6,2018,Glenn
2018-6-CA-021-2290,2290,CA-021,39.64978,-122.58218,6,2018,Glenn
2018-6-CA-029-95,95,CA-029,35.1234,-118.72905,6,2018,Kern
2018-6-CA-033-15185,15185,CA-033,39.0674,-122.59848,6,2018,Lake
2018-6-CA-033-32,32,CA-033,38.886518,-122.476381,6,2018,Lake
2018-6-CA-035-441,441,CA-035,40.316137,-120.45053,6,2018,Lassen
2018-6-CA-035-646,646,CA-035,40.3768,-120.36403,6,2018,Lassen
2018-6-CA-037-1352,1352,CA-037,34.5486,-118.31138,6,2018,Los Angeles
2018-6-CA-037-175,175,CA-037,37.97638,-122.5275,6,2018,Los Angeles
2018-6-CA-037-20,20,CA-037,34.110516,-118.427886,6,2018,Los Angeles
2018-6-CA-037-62,62,CA-037,34.53765,-118.75495,6,2018,Los Angeles
2018-6-CA-039-300,300,CA-039,37.10181,-119.623981,6,2018,Madera
2018-6-CA-039-4064,4064,CA-039,37.571,-119.118,6,2018,Madera
2018-6-CA-039-60,60,CA-039,37.14663,-119.91223,6,2018,Madera
2018-6-CA-041-12,12,CA-041,37.97638,-122.5275,6,2018,Marin
2018-6-CA-043-115,115,CA-043,37.707234,-120.199162,6,2018,Mariposa
2018-6-CA-043-53,53,CA-043,37.47677,-119.84299,6,2018,Mariposa
2018-6-CA-047-185,185,CA-047,37.05876,-121.176354,6,2018,Merced
2018-6-CA-047-200,200,CA-047,37.33924,-120.24315,6,2018,Merced
2018-6-CA-047-4564,4564,CA-047,37.39339,-120.34207,6,2018,Merced
2018-6-CA-047-68,68,CA-047,37.08529,-121.09354,6,2018,Merced
2018-6-CA-053-10,10,CA-053,35.77017,-120.57833,6,2018,Monterey
2018-6-CA-053-375,375,CA-053,35.95515,-120.86256,6,2018,Monterey
2018-6-CA-053-96,96,CA-053,35.9352,-121.11936,6,2018,Monterey
2018-6-CA-055-90288,90288,CA-055,38.80583,-122.18183,6,2018,Napa
2018-6-CA-059-155,155,CA-059,33.787838,-117.746625,6,2018,Orange
2018-6-CA-059-175,175,CA-059,33.55132,-117.72044,6,2018,Orange
2018-6-CA-065-10,10,CA-065,33.45014,-117.22215,6,2018,Riverside
2018-6-CA-065-11,11,CA-065,33.47413,-117.31468,6,2018,Riverside
2018-6-CA-065-154,154,CA-065,33.925862,-117.654299,6,2018,Riverside
2018-6-CA-065-17,17,CA-065,33.742,-117.28189,6,2018,Riverside
2018-6-CA-065-20,20,CA-065,33.524412,-116.821724,6,2018,Riverside
2018-6-CA-067-30,30,CA-067,38.595865,-121.17693,6,2018,Sacramento
2018-6-CA-069-1314,1314,CA-069,36.40755,-120.99322,6,2018,San Benito
2018-6-CA-069-215,215,CA-069,36.37532,-120.862579,6,2018,San Benito
2018-6-CA-069-35,35,CA-069,36.83036,-121.36446,6,2018,San Benito
2018-6-CA-069-513,513,CA-069,36.378333,-120.901167,6,2018,San Benito
2018-6-CA-069-64,64,CA-069,36.64832,-121.03253,6,2018,San Benito
2018-6-CA-071-33,33,CA-071,34.17711,-117.15381,6,2018,San Bernardino
2018-6-CA-073-10,10,CA-073,32.75072,-116.92404,6,2018,San Diego
2018-6-CA-073-12,12,CA-073,33.40769,-117.22974,6,2018,San Diego
2018-6-CA-073-265,265,CA-073,32.63046,-116.46674,6,2018,San Diego
2018-6-CA-073-38,38,CA-073,32.78031,-117.06782,6,2018,San Diego
2018-6-CA-077-12300,12300,CA-077,38.052055,-120.945482,6,2018,San Joaquin
2018-6-CA-077-62,62,CA-077,38.24033,-121.09199,6,2018,San Joaquin
2018-6-CA-079-10,10,CA-079,35.05747,-120.39295,6,2018,San Luis Obispo
2018-6-CA-079-12,12,CA-079,35.75737,-120.91793,6,2018,San Luis Obispo
2018-6-CA-079-1500,1500,CA-079,35.73629,-120.75593,6,2018,San Luis Obispo
2018-6-CA-079-260,260,CA-079,35.33916,-120.71488,6,2018,San Luis Obispo
2018-6-CA-079-60,60,CA-079,35.663607,-120.670311,6,2018,San Luis Obispo
2018-6-CA-085-70,70,CA-085,37.66074,-121.67144,6,2018,Santa Clara
2018-6-CA-089-1678,1678,CA-089,40.50318,-122.42308,6,2018,Shasta
2018-6-CA-089-328,328,CA-089,40.52909,-122.17457,6,2018,Shasta
2018-6-CA-093-12,12,CA-093,41.64805,-122.98442,6,2018,Siskiyou
2018-6-CA-093-37,37,CA-093,41.58233,-122.33769,6,2018,Siskiyou
2018-6-CA-093-63,63,CA-093,41.83359,-122.99272,6,2018,Siskiyou
2018-6-CA-097-10,10,CA-097,38.245151,-122.44408,6,2018,Sonoma
2018-6-CA-103-10,10,CA-103,39.80827,-122.3307,6,2018,Tehama
2018-6-CA-103-170,170,CA-103,40.12791,-122.19792,6,2018,Tehama
2018-6-CA-103-23,23,CA-103,40.201826,-122.29388,6,2018,Tehama
2018-6-CA-103-268,268,CA-103,40.18395,-122.27574,6,2018,Tehama
2018-6-CA-103-2956,2956,CA-103,39.94355,-122.3571,6,2018,Tehama
2018-6-CA-103-3716,3716,CA-103,40.35068,-121.77867,6,2018,Tehama
2018-6-CA-103-70,70,CA-103,40.394073,-122.135924,6,2018,Tehama
2018-6-CA-105-300,300,CA-105,40.60402,-122.9144,6,2018,Trinity
2018-6-CA-109-163,163,CA-109,37.80785,-120.30187,6,2018,Tuolumne
2018-6-CA-113-14,14,CA-113,38.64953,-122.01762,6,2018,Yolo
2018-6-CA-113-90288,90288,CA-113,38.80583,-122.18183,6,2018,Yolo
2018-7-CA-001-34,34,CA-001,37.71173,-121.55604,7,2018,Alameda
2018-7-CA-001-640,640,CA-001,37.75646,-121.60646,7,2018,Alameda
2018-7-CA-005-825,825,CA-005,38.42623,-120.95408,7,2018,Amador
2018-7-CA-007-11,11,CA-007,39.66492,-121.51772,7,2018,Butte
2018-7-CA-007-191,191,CA-007,39.491737,-121.637759,7,2018,Butte
2018-7-CA-007-43,43,CA-007,39.57202,-121.43131,7,2018,Butte
2018-7-CA-007-962,962,CA-007,39.77124,-121.76859,7,2018,Butte
2018-7-CA-011-410203,410203,CA-011,39.243283,-123.103367,7,2018,Colusa
2018-7-CA-011-48920,48920,CA-011,39.04786,-123.11971,7,2018,Colusa
2018-7-CA-011-75,75,CA-011,39.2976,-122.512012,7,2018,Colusa
2018-7-CA-013-247,247,CA-013,37.89612,-121.85847,7,2018,Contra Costa
2018-7-CA-013-45,45,CA-013,37.86339,-122.12351,7,2018,Contra Costa
2018-7-CA-013-56,56,CA-013,37.79718,-121.85311,7,2018,Contra Costa
2018-7-CA-017-316,316,CA-017,38.539806,-121.059979,7,2018,El Dorado
2018-7-CA-021-410203,410203,CA-021,39.243283,-123.103367,7,2018,Glenn
2018-7-CA-023-16,16,CA-023,41.34453,-123.85404,7,2018,Humboldt
2018-7-CA-027-2883,2883,CA-027,36.6734,-118.21881,7,2018,Inyo
2018-7-CA-027-338,338,CA-027,37.735461,-118.970443,7,2018,Inyo
2018-7-CA-029-62,62,CA-029,34.86022,-118.87881,7,2018,Kern
2018-7-CA-029-993,993,CA-029,35.387408,-118.817934,7,2018,Kern
2018-7-CA-033-410203,410203,CA-033,39.243283,-123.103367,7,2018,Lake
2018-7-CA-033-48920,48920,CA-033,39.04786,-123.11971,7,2018,Lake
2018-7-CA-033-50,50,CA-033,38.91152,-122.86854,7,2018,Lake
2018-7-CA-033-80,80,CA-033,39.06715,-122.59789,7,2018,Lake
2018-7-CA-035-14,14,CA-035,39.99309,-120.02137,7,2018,Lassen
2018-7-CA-035-167,167,CA-035,40.34822,-120.82497,7,2018,Lassen
2018-7-CA-035-18703,18703,CA-035,40.633536,-120.868091,7,2018,Lassen
2018-7-CA-035-32,32,CA-035,41.08583,-121.05722,7,2018,Lassen
2018-7-CA-035-56,56,CA-035,40.95234,-121.21597,7,2018,Lassen
2018-7-CA-035-89,89,CA-035,40.94666,-121.27049,7,2018,Lassen
2018-7-CA-037-128,128,CA-037,34.38039,-118.60441,7,2018,Los Angeles
2018-7-CA-039-11,11,CA-039,37.19817,-119.80414,7,2018,Madera
2018-7-CA-039-12,12,CA-039,37.22791,-119.50461,7,2018,Madera
2018-7-CA-043-40,40,CA-043,37.28365,-119.97546,7,2018,Mariposa
2018-7-CA-043-96901,96901,CA-043,37.6549,-119.88581,7,2018,Mariposa
2018-7-CA-045-410203,410203,CA-045,39.243283,-123.103367,7,2018,Mendocino
2018-7-CA-045-48920,48920,CA-045,39.04786,-123.11971,7,2018,Mendocino
2018-7-CA-045-67,67,CA-045,39.279833,-123.258319,7,2018,Mendocino
2018-7-CA-045-90,90,CA-045,39.038859,-123.38493,7,2018,Mendocino
2018-7-CA-045-972,972,CA-045,39.82877,-123.08489,7,2018,Mendocino
2018-7-CA-049-2100,2100,CA-049,41.29363,-120.11461,7,2018,Modoc
2018-7-CA-049-52,52,CA-049,41.50105,-120.61108,7,2018,Modoc
2018-7-CA-055-135,135,CA-055,38.51943,-122.18353,7,2018,Napa
2018-7-CA-065-205,205,CA-065,33.571763,-116.500058,7,2018,Riverside
2018-7-CA-065-282,282,CA-065,33.836101,-117.607577,7,2018,Riverside
2018-7-CA-065-30,30,CA-065,33.85852,-117.43521,7,2018,Riverside
2018-7-CA-065-40,40,CA-065,33.56921,-116.154398,7,2018,Riverside
2018-7-CA-065-63,63,CA-065,33.56349,-116.732032,7,2018,Riverside
2018-7-CA-069-116,116,CA-069,36.59036,-120.82355,7,2018,San Benito
2018-7-CA-069-278,278,CA-069,36.65351,-121.0454,7,2018,San Benito
2018-7-CA-069-39,39,CA-069,36.796,-121.40604,7,2018,San Benito
2018-7-CA-071-100,100,CA-071,34.22526,-117.40967,7,2018,San Bernardino
2018-7-CA-071-12,12,CA-071,34.171786,-117.35606,7,2018,San Bernardino
2018-7-CA-071-1350,1350,CA-071,34.095568,-116.958806,7,2018,San Bernardino
2018-7-CA-073-10,10,CA-073,32.619855,-116.764733,7,2018,San Diego
2018-7-CA-073-13,13,CA-073,33.04898,-116.78928,7,2018,San Diego
2018-7-CA-073-207,207,CA-073,33.41476,-117.24044,7,2018,San Diego
2018-7-CA-073-28,28,CA-073,32.557566,-116.8663,7,2018,San Diego
2018-7-CA-073-365,365,CA-073,33.07892,-116.91845,7,2018,San Diego
2018-7-CA-073-504,504,CA-073,32.833674,-116.7311,7,2018,San Diego
2018-7-CA-079-14,14,CA-079,35.70086,-120.97339,7,2018,San Luis Obispo
2018-7-CA-079-30,30,CA-079,35.68539,-120.95157,7,2018,San Luis Obispo
2018-7-CA-079-37,37,CA-079,35.64917,-120.71907,7,2018,San Luis Obispo
2018-7-CA-083-110,110,CA-083,34.62412,-120.22298,7,2018,Santa Barbara
2018-7-CA-083-113,113,CA-083,34.463889,-119.831389,7,2018,Santa Barbara
2018-7-CA-083-77,77,CA-083,34.54305556,-120.3180556,7,2018,Santa Barbara
2018-7-CA-085-116,116,CA-085,37.06367,-121.53586,7,2018,Santa Clara
2018-7-CA-085-20,20,CA-085,37.07793,-121.600023,7,2018,Santa Clara
2018-7-CA-085-320,320,CA-085,37.449425,-121.88807,7,2018,Santa Clara
2018-7-CA-085-51,51,CA-085,37.163594,-121.702547,7,2018,Santa Clara
2018-7-CA-085-70,70,CA-085,37.22545,-121.79189,7,2018,Santa Clara
2018-7-CA-089-229651,229651,CA-089,40.65428,-122.62357,7,2018,Shasta
2018-7-CA-089-31,31,CA-089,40.62693,-122.23449,7,2018,Shasta
2018-7-CA-089-35,35,CA-089,40.95673,-121.6002,7,2018,Shasta
2018-7-CA-089-51,51,CA-089,40.824,-121.90215,7,2018,Shasta
2018-7-CA-089-63,63,CA-089,40.741186,-122.649626,7,2018,Shasta
2018-7-CA-093-10,10,CA-093,41.632373,-122.37985,7,2018,Siskiyou
2018-7-CA-093-215,215,CA-093,41.085,-123.051,7,2018,Siskiyou
2018-7-CA-093-224,224,CA-093,41.70877,-122.47293,7,2018,Siskiyou
2018-7-CA-093-38008,38008,CA-093,41.893332,-122.534655,7,2018,Siskiyou
2018-7-CA-101-1200,1200,CA-101,39.186144,-121.792885,7,2018,Sutter
2018-7-CA-103-33,33,CA-103,40.00293,-122.44008,7,2018,Tehama
2018-7-CA-103-50,50,CA-103,40.27754,-122.11375,7,2018,Tehama
2018-7-CA-103-856,856,CA-103,40.33682,-121.93908,7,2018,Tehama
2018-7-CA-105-229651,229651,CA-105,40.65428,-122.62357,7,2018,Trinity
2018-7-CA-107-100,100,CA-107,36.21634,-118.82989,7,2018,Tulare
2018-7-CA-107-34,34,CA-107,36.42638,-118.70443,7,2018,Tulare
2018-7-CA-113-822,822,CA-113,38.59694444,-121.9938889,7,2018,Yolo
2018-8-CA-001-30,30,CA-001,37.533026,-121.79733,8,2018,Alameda
2018-8-CA-001-48,48,CA-001,37.69926,-122.02805,8,2018,Alameda
2018-8-CA-009-136,136,CA-009,38.08424,-120.46078,8,2018,Calaveras
2018-8-CA-009-290,290,CA-009,38.061298,-120.872244,8,2018,Calaveras
2018-8-CA-013-30,30,CA-013,37.99618,-122.14097,8,2018,Contra Costa
2018-8-CA-017-66,66,CA-017,38.82128,-121.03918,8,2018,El Dorado
2018-8-CA-017-67,67,CA-017,38.645,-120.874167,8,2018,El Dorado
2018-8-CA-023-3674,3674,CA-023,41.07944,-123.688056,8,2018,Humboldt
2018-8-CA-029-114,114,CA-029,35.56888889,-118.8013889,8,2018,Kern
2018-8-CA-029-2950,2950,CA-029,35.37444,-118.83556,8,2018,Kern
2018-8-CA-029-34,34,CA-029,35.17156,-118.51651,8,2018,Kern
2018-8-CA-029-367,367,CA-029,35.51777778,-118.6525,8,2018,Kern
2018-8-CA-031-2995,2995,CA-031,35.97896,-119.98329,8,2018,Kings
2018-8-CA-033-103,103,CA-033,39.02017,-122.57496,8,2018,Lake
2018-8-CA-033-60,60,CA-033,38.8275,-122.3625,8,2018,Lake
2018-8-CA-039-289,289,CA-039,37.197039,-120.002619,8,2018,Madera
2018-8-CA-039-88,88,CA-039,37.179167,-119.431667,8,2018,Madera
2018-8-CA-043-22,22,CA-043,37.69965,-120.0545,8,2018,Mariposa
2018-8-CA-045-106,106,CA-045,38.8802,-123.0496,8,2018,Mendocino
2018-8-CA-049-39387,39387,CA-049,41.38544,-121.04386,8,2018,Modoc
2018-8-CA-053-2225,2225,CA-053,35.847778,-120.343056,8,2018,Monterey
2018-8-CA-053-650,650,CA-053,36.00912,-120.82226,8,2018,Monterey
2018-8-CA-055-10,10,CA-055,38.27229,-122.26389,8,2018,Napa
2018-8-CA-057-16,16,CA-057,39.10494,-121.07039,8,2018,Nevada
2018-8-CA-059-23136,23136,CA-059,33.69888,-117.52055,8,2018,Orange
2018-8-CA-061-700,700,CA-061,38.82426,-121.451307,8,2018,Placer
2018-8-CA-063-117,117,CA-063,39.996944,-121.27,8,2018,Plumas
2018-8-CA-065-10,10,CA-065,33.627006,-117.171731,8,2018,Riverside
2018-8-CA-065-23,23,CA-065,33.946896,-117.066643,8,2018,Riverside
2018-8-CA-065-32,32,CA-065,33.97902,-117.20534,8,2018,Riverside
2018-8-CA-065-35,35,CA-065,33.759722,-117.460278,8,2018,Riverside
2018-8-CA-065-36,36,CA-065,33.640051,-117.085354,8,2018,Riverside
2018-8-CA-071-125,125,CA-071,34.15475,-117.244366,8,2018,San Bernardino
2018-8-CA-073-100,100,CA-073,33.0971179,-117.0242529,8,2018,San Diego
2018-8-CA-073-14,14,CA-073,33.05737,-116.77154,8,2018,San Diego
2018-8-CA-073-250,250,CA-073,33.076239,-116.902985,8,2018,San Diego
2018-8-CA-083-1014,1014,CA-083,35.11416667,-120.0922222,8,2018,Santa Barbara
2018-8-CA-089-155,155,CA-089,40.36888889,-122.8905556,8,2018,Shasta
2018-8-CA-089-1900,1900,CA-089,40.99344,-121.52225,8,2018,Shasta
2018-8-CA-089-46150,46150,CA-089,40.896,-122.219,8,2018,Shasta
